"id";"long";"lat";"bpm";"gravity";"acceleration";"rotation";"attitude";"fallenDown";"message";"date";"studentId"
1;126.95234200337481;37.44874679679466;97.0;"grav_x: 0.03, grav_y: -0.28, grav_z: -0.96";"acc_x: -0.07, acc_y: 0.04, acc_z: -0.00";"rota_x: 0.25, rota_y: 0.26, rota_z: 0.52";"atti_roll: 0.0, atti_pitch: 0.3, atti_yaw: -0.4";0;"I am student AgnijL (manually). I need help!";"2020-05-11 17:02::47";"AgnijL"
2;126.95234200337481;37.44874679679466;92.0;"grav_x: -0.02, grav_y: -0.15, grav_z: -0.99";"acc_x: -0.03, acc_y: 0.01, acc_z: -0.01";"rota_x: 0.01, rota_y: -0.03, rota_z: -0.04";"atti_roll: -0.0, atti_pitch: 0.1, atti_yaw: 0.0";0;"I am student WS0eP4 (manually). I need help!";"2020-05-11 17:02::49";"WS0eP4"
3;126.95234200337481;37.44874679679466;92.0;"grav_x: -0.01, grav_y: -0.14, grav_z: -0.99";"acc_x: 0.01, acc_y: 0.01, acc_z: 0.01";"rota_x: -0.03, rota_y: 0.07, rota_z: 0.15";"atti_roll: -0.0, atti_pitch: 0.1, atti_yaw: 0.1";0;"I am student e2BcVb (manually). I need help!";"2020-05-11 17:02::50";"e2BcVb"
4;126.95234200337481;37.44874679679466;92.0;"grav_x: 0.01, grav_y: -0.00, grav_z: -1.00";"acc_x: 0.07, acc_y: 0.01, acc_z: -0.18";"rota_x: -0.09, rota_y: 0.00, rota_z: 0.57";"atti_roll: 0.0, atti_pitch: 0.0, atti_yaw: 0.2";0;"I am student CBMiTy (manually). I need help!";"2020-05-11 17:02::51";"CBMiTy"
5;126.95234200337481;37.44874679679466;92.0;"grav_x: 0.01, grav_y: 0.29, grav_z: -0.96";"acc_x: 0.01, acc_y: 0.03, acc_z: -0.02";"rota_x: -0.02, rota_y: 0.02, rota_z: -0.09";"atti_roll: 0.0, atti_pitch: -0.3, atti_yaw: 0.3";0;"I am student dAXIlf (manually). I need help!";"2020-05-11 17:02::51";"dAXIlf"
6;126.95234200337481;37.44874679679466;86.0;"grav_x: -0.02, grav_y: 0.02, grav_z: -1.00";"acc_x: -0.00, acc_y: 0.11, acc_z: 0.11";"rota_x: 0.64, rota_y: -0.11, rota_z: -0.92";"atti_roll: -0.0, atti_pitch: -0.0, atti_yaw: -0.1";0;"I am student YwNQ7l (manually). I need help!";"2020-05-11 17:02::54";"YwNQ7l"
7;126.95234200337481;37.44874679679466;86.0;"grav_x: -0.08, grav_y: 0.11, grav_z: -0.99";"acc_x: 0.01, acc_y: -0.05, acc_z: 0.00";"rota_x: -0.52, rota_y: 0.03, rota_z: -0.38";"atti_roll: -0.1, atti_pitch: -0.1, atti_yaw: -0.4";0;"I am student 2iXjv9 (manually). I need help!";"2020-05-11 17:02::54";"2iXjv9"
8;126.95234200337481;37.44874679679466;97.0;"grav_x: 0.02, grav_y: -0.26, grav_z: -0.96";"acc_x: 0.04, acc_y: -0.05, acc_z: 0.00";"rota_x: -0.97, rota_y: -0.29, rota_z: 0.07";"atti_roll: 0.0, atti_pitch: 0.3, atti_yaw: 0.3";0;"I am student dTHJ7X (manually). I need help!";"2020-05-11 17:04::02";"dTHJ7X"
9;126.95234200337481;37.44874679679466;97.0;"grav_x: 0.01, grav_y: -0.19, grav_z: -0.98";"acc_x: -0.00, acc_y: -0.00, acc_z: 0.01";"rota_x: -0.01, rota_y: -0.02, rota_z: -0.02";"atti_roll: 0.0, atti_pitch: 0.2, atti_yaw: 0.3";0;"I am student FwBkqk (manually). I need help!";"2020-05-11 17:04::03";"FwBkqk"
10;126.95234200337481;37.44874679679466;97.0;"grav_x: 0.00, grav_y: -0.18, grav_z: -0.98";"acc_x: -0.01, acc_y: -0.00, acc_z: 0.01";"rota_x: -0.11, rota_y: 0.03, rota_z: 0.00";"atti_roll: 0.0, atti_pitch: 0.2, atti_yaw: 0.3";0;"I am student C4Mwsk (manually). I need help!";"2020-05-11 17:04::03";"C4Mwsk"
11;126.95234200337481;37.44874679679466;91.0;"grav_x: 0.01, grav_y: -0.15, grav_z: -0.99";"acc_x: 0.01, acc_y: 0.00, acc_z: 0.04";"rota_x: -0.19, rota_y: -0.04, rota_z: 0.07";"atti_roll: 0.0, atti_pitch: 0.2, atti_yaw: 0.3";0;"I am student ea5dno (manually). I need help!";"2020-05-11 17:04::04";"ea5dno"
12;126.95234200337481;37.44874679679466;91.0;"grav_x: 0.01, grav_y: 0.06, grav_z: -1.00";"acc_x: -0.02, acc_y: 0.00, acc_z: -0.01";"rota_x: -0.09, rota_y: -0.06, rota_z: 0.02";"atti_roll: 0.0, atti_pitch: -0.1, atti_yaw: 0.5";0;"I am student UiEgaC (manually). I need help!";"2020-05-11 17:04::05";"UiEgaC"
13;126.95234200337481;37.44874679679466;91.0;"grav_x: 0.00, grav_y: 0.08, grav_z: -1.00";"acc_x: -0.01, acc_y: 0.01, acc_z: 0.00";"rota_x: 0.03, rota_y: 0.04, rota_z: -0.03";"atti_roll: 0.0, atti_pitch: -0.1, atti_yaw: 0.5";0;"I am student 5AfshE (manually). I need help!";"2020-05-11 17:04::06";"5AfshE"
14;126.95234200337481;37.44874679679466;91.0;"grav_x: 0.03, grav_y: 0.12, grav_z: -0.99";"acc_x: 0.01, acc_y: 0.01, acc_z: -0.01";"rota_x: -0.06, rota_y: -0.02, rota_z: 0.02";"atti_roll: 0.0, atti_pitch: -0.1, atti_yaw: 0.5";0;"I am student lsagqg (manually). I need help!";"2020-05-11 17:04::06";"lsagqg"
15;126.95234200337481;37.44874679679466;91.0;"grav_x: 0.04, grav_y: 0.11, grav_z: -0.99";"acc_x: -0.00, acc_y: -0.01, acc_z: -0.02";"rota_x: -0.05, rota_y: 0.05, rota_z: -0.00";"atti_roll: 0.0, atti_pitch: -0.1, atti_yaw: 0.5";0;"I am student cR4zL9 (manually). I need help!";"2020-05-11 17:04::07";"cR4zL9"
16;126.95234200337481;37.44874679679466;91.0;"grav_x: 0.06, grav_y: 0.10, grav_z: -0.99";"acc_x: -0.01, acc_y: 0.01, acc_z: -0.02";"rota_x: 0.06, rota_y: 0.07, rota_z: -0.08";"atti_roll: 0.1, atti_pitch: -0.1, atti_yaw: 0.5";0;"I am student 35BQWQ (manually). I need help!";"2020-05-11 17:04::11";"35BQWQ"
17;126.95234200337481;37.44874679679466;91.0;"grav_x: 0.06, grav_y: 0.13, grav_z: -0.99";"acc_x: -0.02, acc_y: -0.00, acc_z: -0.01";"rota_x: -0.07, rota_y: 0.06, rota_z: -0.01";"atti_roll: 0.1, atti_pitch: -0.1, atti_yaw: 0.5";0;"I am student naMFsg (manually). I need help!";"2020-05-11 17:04::12";"naMFsg"
18;126.95234200337481;37.44874679679466;91.0;"grav_x: 0.05, grav_y: 0.16, grav_z: -0.99";"acc_x: 0.00, acc_y: -0.00, acc_z: -0.02";"rota_x: -0.05, rota_y: -0.08, rota_z: 0.05";"atti_roll: 0.1, atti_pitch: -0.2, atti_yaw: 0.5";0;"I am student IvMe8Y (manually). I need help!";"2020-05-11 17:04::12";"IvMe8Y"
19;126.95234200337481;37.44874679679466;91.0;"grav_x: 0.05, grav_y: 0.16, grav_z: -0.99";"acc_x: 0.00, acc_y: -0.00, acc_z: -0.02";"rota_x: -0.05, rota_y: -0.08, rota_z: 0.05";"atti_roll: 0.1, atti_pitch: -0.2, atti_yaw: 0.5";0;"I am student Z3XjH9 (manually). I need help!";"2020-05-11 17:04::13";"Z3XjH9"
20;126.95234200337481;37.44874679679466;91.0;"grav_x: 0.05, grav_y: 0.16, grav_z: -0.99";"acc_x: 0.00, acc_y: 0.00, acc_z: -0.01";"rota_x: -0.01, rota_y: 0.00, rota_z: -0.03";"atti_roll: 0.1, atti_pitch: -0.2, atti_yaw: 0.5";0;"I am student yGXmQQ (manually). I need help!";"2020-05-11 17:04::13";"yGXmQQ"
21;126.95234200337481;37.44874679679466;76.0;"grav_x: -0.00, grav_y: -0.46, grav_z: -0.89";"acc_x: -0.01, acc_y: 0.02, acc_z: -0.01";"rota_x: 0.10, rota_y: -0.02, rota_z: -0.02";"atti_roll: -0.0, atti_pitch: 0.5, atti_yaw: -0.0";0;"I am student JITcws (manually). I need help!";"2020-05-11 17:04::20";"JITcws"
22;126.95234200337481;37.44874679679466;76.0;"grav_x: -0.01, grav_y: -0.47, grav_z: -0.89";"acc_x: -0.01, acc_y: 0.00, acc_z: 0.01";"rota_x: 0.03, rota_y: -0.01, rota_z: -0.01";"atti_roll: -0.0, atti_pitch: 0.5, atti_yaw: -0.1";0;"I am student sU6MIX (manually). I need help!";"2020-05-11 17:04::21";"sU6MIX"
23;126.95234200337481;37.44874679679466;76.0;"grav_x: -0.02, grav_y: -0.44, grav_z: -0.90";"acc_x: -0.01, acc_y: 0.00, acc_z: 0.01";"rota_x: -0.06, rota_y: -0.04, rota_z: 0.01";"atti_roll: -0.0, atti_pitch: 0.5, atti_yaw: -0.0";0;"I am student 3tIowH (manually). I need help!";"2020-05-11 17:04::21";"3tIowH"
24;126.95234200337481;37.44874679679466;76.0;"grav_x: -0.03, grav_y: -0.44, grav_z: -0.90";"acc_x: -0.00, acc_y: 0.00, acc_z: -0.00";"rota_x: 0.01, rota_y: -0.02, rota_z: -0.02";"atti_roll: -0.0, atti_pitch: 0.5, atti_yaw: -0.1";0;"I am student Ejgrkv (manually). I need help!";"2020-05-11 17:04::21";"Ejgrkv"
25;126.95234200337481;37.44874679679466;76.0;"grav_x: -0.03, grav_y: -0.42, grav_z: -0.91";"acc_x: 0.03, acc_y: -0.01, acc_z: 0.00";"rota_x: -0.17, rota_y: -0.10, rota_z: -0.04";"atti_roll: -0.0, atti_pitch: 0.4, atti_yaw: -0.1";0;"I am student 1cxvvg (manually). I need help!";"2020-05-11 17:04::22";"1cxvvg"
26;126.95234200337481;37.44874679679466;76.0;"grav_x: -0.03, grav_y: -0.42, grav_z: -0.91";"acc_x: 0.03, acc_y: -0.01, acc_z: 0.00";"rota_x: -0.17, rota_y: -0.10, rota_z: -0.04";"atti_roll: -0.0, atti_pitch: 0.4, atti_yaw: -0.1";0;"I am student khBDKZ (manually). I need help!";"2020-05-11 17:04::22";"khBDKZ"
27;126.95234200337481;37.44874679679466;76.0;"grav_x: -0.03, grav_y: -0.42, grav_z: -0.91";"acc_x: 0.03, acc_y: -0.01, acc_z: 0.00";"rota_x: -0.17, rota_y: -0.10, rota_z: -0.04";"atti_roll: -0.0, atti_pitch: 0.4, atti_yaw: -0.1";0;"I am student HyB7uH (manually). I need help!";"2020-05-11 17:04::23";"HyB7uH"
28;126.95234200337481;37.44874679679466;76.0;"grav_x: -0.03, grav_y: -0.41, grav_z: -0.91";"acc_x: 0.00, acc_y: -0.00, acc_z: -0.01";"rota_x: 0.03, rota_y: -0.02, rota_z: -0.01";"atti_roll: -0.0, atti_pitch: 0.4, atti_yaw: -0.1";0;"I am student B2yPTs (manually). I need help!";"2020-05-11 17:04::23";"B2yPTs"
29;126.95234200337481;37.44874679679466;75.0;"grav_x: -0.05, grav_y: -0.40, grav_z: -0.92";"acc_x: 0.07, acc_y: -0.01, acc_z: 0.03";"rota_x: 0.15, rota_y: -0.09, rota_z: -0.03";"atti_roll: -0.0, atti_pitch: 0.4, atti_yaw: -0.4";0;"I am student gBOTRi (manually). I need help!";"2020-05-11 17:04::38";"gBOTRi"
30;126.95234200337481;37.44874679679466;75.0;"grav_x: -0.05, grav_y: -0.40, grav_z: -0.92";"acc_x: 0.07, acc_y: -0.01, acc_z: 0.03";"rota_x: 0.15, rota_y: -0.09, rota_z: -0.03";"atti_roll: -0.0, atti_pitch: 0.4, atti_yaw: -0.4";0;"I am student opWAOC (manually). I need help!";"2020-05-11 17:04::38";"opWAOC"
31;126.95234200337481;37.44874679679466;75.0;"grav_x: -0.09, grav_y: -0.38, grav_z: -0.92";"acc_x: -0.08, acc_y: -0.02, acc_z: 0.02";"rota_x: -0.14, rota_y: 0.13, rota_z: 0.02";"atti_roll: -0.1, atti_pitch: 0.4, atti_yaw: -0.3";0;"I am student JUzS4f (manually). I need help!";"2020-05-11 17:04::38";"JUzS4f"
32;126.95234200337481;37.44874679679466;75.0;"grav_x: -0.09, grav_y: -0.38, grav_z: -0.92";"acc_x: -0.08, acc_y: -0.02, acc_z: 0.02";"rota_x: -0.14, rota_y: 0.13, rota_z: 0.02";"atti_roll: -0.1, atti_pitch: 0.4, atti_yaw: -0.3";0;"I am student PUxZP8 (manually). I need help!";"2020-05-11 17:04::38";"PUxZP8"
33;126.95234200337481;37.44874679679466;75.0;"grav_x: -0.09, grav_y: -0.38, grav_z: -0.92";"acc_x: -0.08, acc_y: -0.02, acc_z: 0.02";"rota_x: -0.14, rota_y: 0.13, rota_z: 0.02";"atti_roll: -0.1, atti_pitch: 0.4, atti_yaw: -0.3";0;"I am student CFrOzM (manually). I need help!";"2020-05-11 17:04::39";"CFrOzM"
34;126.95234200337481;37.44874679679466;92.0;"grav_x: -0.07, grav_y: -0.36, grav_z: -0.93";"acc_x: 0.01, acc_y: -0.00, acc_z: -0.01";"rota_x: -0.05, rota_y: 0.08, rota_z: -0.00";"atti_roll: -0.1, atti_pitch: 0.4, atti_yaw: -0.5";0;"I am student EIpQfx (manually). I need help!";"2020-05-11 17:05::05";"EIpQfx"
35;126.95234200337481;37.44874679679466;92.0;"grav_x: -0.06, grav_y: -0.34, grav_z: -0.94";"acc_x: 0.01, acc_y: 0.01, acc_z: -0.00";"rota_x: 0.05, rota_y: 0.01, rota_z: -0.02";"atti_roll: -0.1, atti_pitch: 0.3, atti_yaw: -0.5";0;"I am student rqXnCv (manually). I need help!";"2020-05-11 17:05::05";"rqXnCv"
36;126.95234200337481;37.44874679679466;92.0;"grav_x: -0.05, grav_y: -0.33, grav_z: -0.94";"acc_x: -0.01, acc_y: 0.01, acc_z: -0.02";"rota_x: 0.06, rota_y: -0.03, rota_z: -0.01";"atti_roll: -0.1, atti_pitch: 0.3, atti_yaw: -0.5";0;"I am student xTHEd7 (manually). I need help!";"2020-05-11 17:05::06";"xTHEd7"
37;126.95234200337481;37.44874679679466;92.0;"grav_x: -0.05, grav_y: -0.33, grav_z: -0.94";"acc_x: 0.01, acc_y: 0.01, acc_z: -0.01";"rota_x: -0.03, rota_y: -0.04, rota_z: 0.09";"atti_roll: -0.1, atti_pitch: 0.3, atti_yaw: -0.5";0;"I am student 1vppvj (manually). I need help!";"2020-05-11 17:05::06";"1vppvj"
38;126.95234200337481;37.44874679679466;92.0;"grav_x: -0.05, grav_y: -0.32, grav_z: -0.95";"acc_x: 0.00, acc_y: 0.01, acc_z: 0.00";"rota_x: 0.04, rota_y: 0.02, rota_z: -0.06";"atti_roll: -0.1, atti_pitch: 0.3, atti_yaw: -0.5";0;"I am student b7oJ55 (manually). I need help!";"2020-05-11 17:05::07";"b7oJ55"
39;126.95239297607135;37.44874780596004;82.0;"grav_x: 0.21, grav_y: -0.40, grav_z: -0.89";"acc_x: -0.01, acc_y: 0.00, acc_z: -0.01";"rota_x: 0.05, rota_y: -0.02, rota_z: 0.03";"atti_roll: 0.2, atti_pitch: 0.4, atti_yaw: -0.5";0;"I am student studentxgJfS6 (manually). I need help!";"2020-05-11 17:09::42";"studentxgJfS6"
40;126.95239297607135;37.44874780596004;78.0;"grav_x: 0.20, grav_y: -0.35, grav_z: -0.92";"acc_x: 0.10, acc_y: 0.07, acc_z: 0.07";"rota_x: 0.19, rota_y: 0.08, rota_z: 0.04";"atti_roll: 0.2, atti_pitch: 0.4, atti_yaw: -0.5";0;"I am student studentCmiVnZ (manually). I need help!";"2020-05-11 17:09::43";"studentCmiVnZ"
41;126.95239297607135;37.44874780596004;78.0;"grav_x: 0.20, grav_y: -0.36, grav_z: -0.91";"acc_x: -0.00, acc_y: 0.00, acc_z: -0.00";"rota_x: -0.05, rota_y: -0.04, rota_z: -0.07";"atti_roll: 0.2, atti_pitch: 0.4, atti_yaw: -0.5";0;"I am student studenttn0TdI (manually). I need help!";"2020-05-11 17:09::44";"studenttn0TdI"
42;126.95239297607135;37.44874780596004;78.0;"grav_x: 0.20, grav_y: -0.36, grav_z: -0.91";"acc_x: 0.00, acc_y: -0.00, acc_z: 0.00";"rota_x: 0.04, rota_y: 0.00, rota_z: -0.01";"atti_roll: 0.2, atti_pitch: 0.4, atti_yaw: -0.5";0;"I am student studentofz9kC (manually). I need help!";"2020-05-11 17:09::45";"studentofz9kC"
43;126.95239297607135;37.44874780596004;78.0;"grav_x: 0.20, grav_y: -0.35, grav_z: -0.92";"acc_x: -0.01, acc_y: -0.00, acc_z: 0.00";"rota_x: -0.15, rota_y: -0.07, rota_z: -0.04";"atti_roll: 0.2, atti_pitch: 0.4, atti_yaw: -0.5";0;"I am student studentBia0Z3 (manually). I need help!";"2020-05-11 17:09::45";"studentBia0Z3"
44;126.95239297607135;37.44874780596004;79.0;"grav_x: -0.04, grav_y: -0.58, grav_z: -0.81";"acc_x: -0.01, acc_y: 0.03, acc_z: 0.01";"rota_x: 0.12, rota_y: 0.13, rota_z: 0.08";"atti_roll: -0.0, atti_pitch: 0.6, atti_yaw: 0.1";0;"I am student student2nwrho (manually). I need help!";"2020-05-11 17:10::10";"student2nwrho"
45;126.95239297607135;37.44874780596004;79.0;"grav_x: -0.03, grav_y: -0.55, grav_z: -0.83";"acc_x: 0.02, acc_y: 0.01, acc_z: -0.01";"rota_x: -0.05, rota_y: -0.08, rota_z: -0.07";"atti_roll: -0.0, atti_pitch: 0.6, atti_yaw: 0.1";0;"I am student studentfwyfT0 (manually). I need help!";"2020-05-11 17:10::10";"studentfwyfT0"
46;126.95239297607135;37.44874780596004;79.0;"grav_x: -0.02, grav_y: -0.54, grav_z: -0.84";"acc_x: 0.02, acc_y: -0.03, acc_z: -0.03";"rota_x: -0.05, rota_y: -0.03, rota_z: -0.05";"atti_roll: -0.0, atti_pitch: 0.6, atti_yaw: 0.1";0;"I am student studentRMOud0 (manually). I need help!";"2020-05-11 17:10::11";"studentRMOud0"
47;126.95239297607135;37.44874780596004;79.0;"grav_x: -0.01, grav_y: -0.54, grav_z: -0.84";"acc_x: 0.02, acc_y: -0.01, acc_z: -0.00";"rota_x: -0.04, rota_y: -0.07, rota_z: -0.04";"atti_roll: -0.0, atti_pitch: 0.6, atti_yaw: 0.0";0;"I am student studentczEaQB (manually). I need help!";"2020-05-11 17:10::11";"studentczEaQB"
48;126.95239297607135;37.44874780596004;79.0;"grav_x: 0.17, grav_y: -0.71, grav_z: -0.68";"acc_x: 0.02, acc_y: 0.03, acc_z: 0.02";"rota_x: -0.44, rota_y: -0.12, rota_z: -0.14";"atti_roll: 0.2, atti_pitch: 0.8, atti_yaw: -0.7";0;"I am student studentT4f1nG (manually). I need help!";"2020-05-11 17:10::21";"studentT4f1nG"
49;126.95239297607135;37.44874780596004;79.0;"grav_x: 0.17, grav_y: -0.68, grav_z: -0.71";"acc_x: 0.00, acc_y: 0.01, acc_z: 0.01";"rota_x: 0.05, rota_y: 0.00, rota_z: -0.06";"atti_roll: 0.2, atti_pitch: 0.7, atti_yaw: -0.7";0;"I am student studentlNZmAS (manually). I need help!";"2020-05-11 17:10::21";"studentlNZmAS"
